dat_id	record_date	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	160	Te bizony sokat brubzol. Én is sokat...	brubzok	brubzom	0	brubzok	NA	NA	2576	796745	lakok_2_high_reversed	lakok/lakom	29	brubzik	0.3483066942682158	brubzok	brubzom	1	NA	2	25	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	161	Te bizony sokat vanylasz. Én is sokat...	vanylom	vanylok	0	vanylom	NA	NA	3290	800546	lakok_2_high_reversed	lakok/lakom	29	vanylik	1.1451323043030026	vanylok	vanylom	1	NA	2	8	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	162	Te bizony sokat pribemlesz. Én is sokat...	pribemlek	pribemlem	0	pribemlek	NA	NA	3376	804433	lakok_2_high_reversed	lakok/lakom	29	pribemlik	1.9095425048844383	pribemlek	pribemlem	2	NA	2	2	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	163	Te bizony sokat sztrijzol. Én is sokat...	sztrijzom	sztrijzok	1	sztrijzok	NA	NA	2868	807807	lakok_2_high_reversed	lakok/lakom	29	sztrijzik	0.14310084364067324	sztrijzok	sztrijzom	1	NA	2	29	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	164	Te bizony sokat spihemlesz. Én is sokat...	spihemlek	spihemlem	0	spihemlek	NA	NA	2820	811127	lakok_2_high_reversed	lakok/lakom	29	spihemlik	2.159484249353372	spihemlek	spihemlem	2	NA	2	1	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	165	Te bizony sokat klétszel. Én is sokat...	klétszek	klétszem	1	klétszem	NA	NA	2732	814365	lakok_2_high_reversed	lakok/lakom	29	klétszik	-0.2876820724517809	klétszek	klétszem	1	NA	2	40	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	166	Te bizony sokat treglesz. Én is sokat...	treglek	treglem	0	treglek	NA	NA	2547	817421	lakok_2_high_reversed	lakok/lakom	29	treglik	0.7472144018302211	treglek	treglem	1	NA	2	15	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	167	Te bizony sokat hurjorzol. Én is sokat...	hurjorzok	hurjorzom	0	hurjorzok	NA	NA	2566	820495	lakok_2_high_reversed	lakok/lakom	29	hurjorzik	0.06899287148695142	hurjorzok	hurjorzom	2	NA	2	30	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	168	Te bizony sokat bűtszöl. Én is sokat...	bűtszöm	bűtszök	0	bűtszöm	NA	NA	2911	823909	lakok_2_high_reversed	lakok/lakom	29	bűtszik	0.14310084364067324	bűtszök	bűtszöm	1	NA	2	28	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	169	Te bizony sokat flitlasz. Én is sokat...	flitlom	flitlok	1	flitlok	NA	NA	2710	827133	lakok_2_high_reversed	lakok/lakom	29	flitlik	1.6486586255873816	flitlok	flitlom	1	NA	2	3	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	170	Te bizony sokat sztrozlasz. Én is sokat...	sztrozlok	sztrozlom	0	sztrozlok	NA	NA	2800	830441	lakok_2_high_reversed	lakok/lakom	29	sztrozlik	0.4353180712578455	sztrozlok	sztrozlom	1	NA	2	23	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	171	Te bizony sokat spröbzöl. Én is sokat...	spröbzöm	spröbzök	0	spröbzöm	NA	NA	5142	836097	lakok_2_high_reversed	lakok/lakom	29	spröbzik	0.28768207245178085	spröbzök	spröbzöm	1	NA	2	26	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	172	Te bizony sokat gyibeslesz. Én is sokat...	gyibeslem	gyibeslek	1	gyibeslek	NA	NA	4630	841236	lakok_2_high_reversed	lakok/lakom	29	gyibeslik	0.6418538861723947	gyibeslek	gyibeslem	2	NA	2	18	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.05.820.csv	2023-06-19T17:25:00Z	608adf0cc8637f7f395352b1	férfi	2000	14,5	4	posttest trial	173	Te bizony sokat filágzol. Én is sokat...	filágzok	filágzom	0	filágzok	NA	NA	2981	844719	lakok_2_high_reversed	lakok/lakom	29	filágzik	-0.9650808960435872	filágzok	filágzom	2	NA	2	53	FALSE	TRUE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	11	Te bizony sokat brágaklasz. Én is sokat...	brágaklok	brágaklom	0	brágaklok	brágaklok	TRUE	7873	92795	lakok_1_low_reversed	lakok/lakom	27	brágaklik	-0.325422400434628	brágaklok	brágaklom	2	NA	1	42	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	13	Te bizony sokat trilszol. Én is sokat...	trilszom	trilszok	0	trilszom	trilszom	TRUE	6278	103094	lakok_1_low_reversed	lakok/lakom	27	trilszik	0.28768207245178085	trilszok	trilszom	1	NA	1	27	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	15	Te bizony sokat drubódzol. Én is sokat...	drubódzom	drubódzok	0	drubódzom	drubódzok	FALSE	3312	112620	lakok_1_low_reversed	lakok/lakom	27	drubódzik	-0.4353180712578455	drubódzok	drubódzom	2	NA	1	44	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	17	Te bizony sokat hilarzol. Én is sokat...	hilarzom	hilarzok	0	hilarzom	hilarzom	TRUE	4508	122155	lakok_1_low_reversed	lakok/lakom	27	hilarzik	0.06899287148695142	hilarzok	hilarzom	2	NA	1	30	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	19	Te bizony sokat spatárzol. Én is sokat...	spatárzom	spatárzok	0	spatárzom	spatárzom	TRUE	3754	131704	lakok_1_low_reversed	lakok/lakom	27	spatárzik	-0.06453852113757118	spatárzok	spatárzom	2	NA	1	35	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	21	Te bizony sokat prilegzel. Én is sokat...	prilegzem	prilegzek	0	prilegzem	prilegzek	FALSE	3781	141252	lakok_1_low_reversed	lakok/lakom	27	prilegzik	-0.3483066942682157	prilegzek	prilegzem	2	NA	1	43	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	23	Te bizony sokat driládzol. Én is sokat...	driládzok	driládzom	1	driládzom	driládzok	FALSE	4838	150775	lakok_1_low_reversed	lakok/lakom	27	driládzik	-0.5978370007556204	driládzok	driládzom	2	NA	1	48	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	25	Te bizony sokat brüjlesz. Én is sokat...	brüjlöm	brüjlök	1	brüjlök	brüjlöm	FALSE	2788	160307	lakok_1_low_reversed	lakok/lakom	27	brüjlik	0.7472144018302211	brüjlök	brüjlöm	1	NA	1	15	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	27	Te bizony sokat tomlasz. Én is sokat...	tomlok	tomlom	0	tomlok	tomlom	FALSE	2413	169851	lakok_1_low_reversed	lakok/lakom	27	tomlik	2.2335922215070942	tomlok	tomlom	1	NA	1	1	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	29	Te bizony sokat frilegszel. Én is sokat...	frilegszem	frilegszek	0	frilegszem	frilegszek	FALSE	3536	179401	lakok_1_low_reversed	lakok/lakom	27	frilegszik	-0.2876820724517809	frilegszek	frilegszem	2	NA	1	40	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	31	Te bizony sokat ribzol. Én is sokat...	ribzok	ribzom	1	ribzom	ribzok	FALSE	2572	188944	lakok_1_low_reversed	lakok/lakom	27	ribzik	-0.5978370007556204	ribzok	ribzom	1	NA	1	49	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	33	Te bizony sokat ribegzel. Én is sokat...	ribegzem	ribegzek	0	ribegzem	ribegzem	TRUE	11691	205771	lakok_1_low_reversed	lakok/lakom	27	ribegzik	-0.1941560144409575	ribegzek	ribegzem	2	NA	1	38	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	35	Te bizony sokat ruslasz. Én is sokat...	ruslom	ruslok	1	ruslok	ruslom	FALSE	2048	215318	lakok_1_low_reversed	lakok/lakom	27	ruslik	0.8938178760220965	ruslok	ruslom	1	NA	1	13	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	37	Te bizony sokat málapszol. Én is sokat...	málapszom	málapszok	1	málapszok	málapszom	FALSE	3670	224855	lakok_1_low_reversed	lakok/lakom	27	málapszik	-0.06899287148695143	málapszok	málapszom	2	NA	1	36	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	39	Te bizony sokat siladzol. Én is sokat...	siladzok	siladzom	1	siladzom	siladzok	FALSE	2501	234395	lakok_1_low_reversed	lakok/lakom	27	siladzik	-0.4353180712578455	siladzok	siladzom	2	NA	1	45	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	41	Te bizony sokat klörlesz. Én is sokat...	klörlök	klörlöm	0	klörlök	klörlöm	FALSE	3222	243920	lakok_1_low_reversed	lakok/lakom	27	klörlik	0.6418538861723947	klörlök	klörlöm	1	NA	1	19	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	43	Te bizony sokat flagárzol. Én is sokat...	flagárzom	flagárzok	0	flagárzom	flagárzom	TRUE	4112	253455	lakok_1_low_reversed	lakok/lakom	27	flagárzik	-0.2076393647782445	flagárzok	flagárzom	2	NA	1	39	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	45	Te bizony sokat nyáslasz. Én is sokat...	nyáslom	nyáslok	1	nyáslok	nyáslom	FALSE	6196	263678	lakok_1_low_reversed	lakok/lakom	27	nyáslik	0.5877866649021191	nyáslok	nyáslom	1	NA	1	20	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	47	Te bizony sokat spűmlesz. Én is sokat...	spűmlök	spűmlöm	0	spűmlök	spűmlöm	FALSE	8518	276214	lakok_1_low_reversed	lakok/lakom	27	spűmlik	1.5686159179138452	spűmlök	spűmlöm	1	NA	1	5	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	49	Te bizony sokat narjárzol. Én is sokat...	narjárzom	narjárzok	1	narjárzok	narjárzom	FALSE	3322	285730	lakok_1_low_reversed	lakok/lakom	27	narjárzik	0	narjárzok	narjárzom	2	NA	1	34	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	51	Te bizony sokat sprogzol. Én is sokat...	sprogzok	sprogzom	1	sprogzom	sprogzok	FALSE	2100	295279	lakok_1_low_reversed	lakok/lakom	27	sprogzik	-0.7419373447293773	sprogzok	sprogzom	1	NA	1	51	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	53	Te bizony sokat vilakszol. Én is sokat...	vilakszok	vilakszom	1	vilakszom	vilakszok	FALSE	7620	306930	lakok_1_low_reversed	lakok/lakom	27	vilakszik	-0.7985076962177716	vilakszok	vilakszom	2	NA	1	52	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	55	Te bizony sokat sprökszöl. Én is sokat...	sprökszök	sprökszöm	1	sprökszöm	sprökszök	FALSE	2084	316466	lakok_1_low_reversed	lakok/lakom	27	sprökszik	-0.2876820724517809	sprökszök	sprökszöm	1	NA	1	41	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	57	Te bizony sokat fibamlasz. Én is sokat...	fibamlok	fibamlom	0	fibamlok	fibamlom	FALSE	2289	325983	lakok_1_low_reversed	lakok/lakom	27	fibamlik	1.9095425048844383	fibamlok	fibamlom	2	NA	1	2	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	59	Te bizony sokat spéslesz. Én is sokat...	spéslek	spéslem	0	spéslek	spéslem	FALSE	5473	335512	lakok_1_low_reversed	lakok/lakom	27	spéslik	1.1451323043030026	spéslek	spéslem	1	NA	1	8	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	61	Te bizony sokat spibaklasz. Én is sokat...	spibaklok	spibaklom	1	spibaklom	spibaklom	TRUE	3152	345053	lakok_1_low_reversed	lakok/lakom	27	spibaklik	0.06899287148695142	spibaklok	spibaklom	2	NA	1	31	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	63	Te bizony sokat juszlasz. Én is sokat...	juszlok	juszlom	1	juszlom	juszlom	TRUE	6814	355907	lakok_1_low_reversed	lakok/lakom	27	juszlik	0.4595323293784402	juszlok	juszlom	1	NA	1	22	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	65	Te bizony sokat szirlasz. Én is sokat...	szirlom	szirlok	0	szirlom	szirlom	TRUE	6320	366262	lakok_1_low_reversed	lakok/lakom	27	szirlik	0.7419373447293773	szirlok	szirlom	1	NA	1	18	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	67	Te bizony sokat marzol. Én is sokat...	marzom	marzok	0	marzom	marzom	TRUE	4170	375802	lakok_1_low_reversed	lakok/lakom	27	marzik	0.7985076962177716	marzok	marzom	1	NA	1	14	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	69	Te bizony sokat pratánylasz. Én is sokat...	pratánylok	pratánylom	0	pratánylok	pratánylom	FALSE	12291	392114	lakok_1_low_reversed	lakok/lakom	27	pratánylik	1.2321436812926323	pratánylok	pratánylom	2	NA	1	7	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	71	Te bizony sokat lorjódzol. Én is sokat...	lorjódzom	lorjódzok	0	lorjódzom	lorjódzom	TRUE	4270	401630	lakok_1_low_reversed	lakok/lakom	27	lorjódzik	-0.1941560144409575	lorjódzok	lorjódzom	2	NA	1	37	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	73	Te bizony sokat flüröslesz. Én is sokat...	flüröslök	flüröslöm	0	flüröslök	flüröslöm	FALSE	5923	411578	lakok_1_low_reversed	lakok/lakom	27	flüröslik	0.7419373447293773	flüröslök	flüröslöm	2	NA	1	17	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	75	Te bizony sokat jüslesz. Én is sokat...	jüslöm	jüslök	1	jüslök	jüslöm	FALSE	4041	421110	lakok_1_low_reversed	lakok/lakom	27	jüslik	0.965080896043587	jüslök	jüslöm	1	NA	1	10	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	77	Te bizony sokat klibamlasz. Én is sokat...	klibamlom	klibamlok	1	klibamlok	klibamlom	FALSE	5098	430650	lakok_1_low_reversed	lakok/lakom	27	klibamlik	0.4353180712578455	klibamlok	klibamlom	2	NA	1	23	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	79	Te bizony sokat prűrlesz. Én is sokat...	prűrlök	prűrlöm	0	prűrlök	prűrlöm	FALSE	3575	440173	lakok_1_low_reversed	lakok/lakom	27	prűrlik	0.9162907318741552	prűrlök	prűrlöm	1	NA	1	12	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	81	Te bizony sokat tínylasz. Én is sokat...	tínylok	tínylom	0	tínylok	tínylom	FALSE	7390	451590	lakok_1_low_reversed	lakok/lakom	27	tínylik	0.4353180712578455	tínylok	tínylom	1	NA	1	24	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	83	Te bizony sokat büglesz. Én is sokat...	büglöm	büglök	1	büglök	büglöm	FALSE	2352	461118	lakok_1_low_reversed	lakok/lakom	27	büglik	0.9162907318741552	büglök	büglöm	1	NA	1	11	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	85	Te bizony sokat sztremlesz. Én is sokat...	sztremlem	sztremlek	1	sztremlek	sztremlem	FALSE	3348	470644	lakok_1_low_reversed	lakok/lakom	27	sztremlik	1.3437347467010947	sztremlek	sztremlem	1	NA	1	6	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	87	Te bizony sokat böjzöl. Én is sokat...	böjzöm	böjzök	1	böjzök	böjzöm	FALSE	4344	480188	lakok_1_low_reversed	lakok/lakom	27	böjzik	0.14310084364067324	böjzök	böjzöm	1	NA	1	28	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	89	Te bizony sokat sűzlesz. Én is sokat...	sűzlök	sűzlöm	0	sűzlök	sűzlöm	FALSE	2265	489746	lakok_1_low_reversed	lakok/lakom	27	sűzlik	0.14310084364067324	sűzlök	sűzlöm	1	NA	1	29	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	91	Te bizony sokat pebzel. Én is sokat...	pebzek	pebzem	1	pebzem	pebzem	TRUE	2536	499273	lakok_1_low_reversed	lakok/lakom	27	pebzik	0.49247648509779424	pebzek	pebzem	1	NA	1	21	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	93	Te bizony sokat pivegszel. Én is sokat...	pivegszek	pivegszem	1	pivegszem	pivegszek	FALSE	1986	508812	lakok_1_low_reversed	lakok/lakom	27	pivegszik	-0.8938178760220964	pivegszek	pivegszem	2	NA	1	53	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	95	Te bizony sokat piragszol. Én is sokat...	piragszok	piragszom	1	piragszom	piragszok	FALSE	3298	518347	lakok_1_low_reversed	lakok/lakom	27	piragszik	-0.587786664902119	piragszok	piragszom	2	NA	1	47	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	97	Te bizony sokat bölszöl. Én is sokat...	bölszök	bölszöm	1	bölszöm	bölszöm	TRUE	6508	529582	lakok_1_low_reversed	lakok/lakom	27	bölszik	0.3483066942682158	bölszök	bölszöm	1	NA	1	25	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h25.58.14.csv	2023-06-19T17:25:00Z	610032aa2ae56976d71d296d	nő	2001	16	2	esp trial	99	Te bizony sokat herégszel. Én is sokat...	herégszem	herégszek	0	herégszem	herégszek	FALSE	5695	539308	lakok_1_low_reversed	lakok/lakom	27	herégszik	-0.6418538861723948	herégszek	herégszem	2	NA	1	50	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
