dat_id	record_date	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-11-29_23h19.42.766.csv	2023-11-29T23:19:00Z	MZS5US	nő	2001	15	11	esp trial	93	Ez itt egy nyábét. Ott vagyunk a...	nyábétben	nyábétban	0	nyábétben	nyábétban	FALSE	14659	660418	hotelban_3_low_typical	hotelban/hotelben	24	nyábét	0.1941560144409574	nyábétban	nyábétben	NA	ban	3	10	TRUE	FALSE	low	typical	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-11-29_23h19.42.766.csv	2023-11-29T23:19:00Z	MZS5US	nő	2001	15	11	esp trial	117	Ez itt egy gonszék. Nincs is jobb egy jó...	gonszéknál	gonszéknél	0	gonszéknál	gonszéknél	FALSE	13799	821876	hotelban_3_low_typical	hotelban/hotelben	24	gonszék	-0.6418538861723948	gonszéknál	gonszéknél	NA	nál	3	23	FALSE	FALSE	low	typical	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-11-29_23h19.42.766.csv	2023-11-29T23:19:00Z	MZS5US	nő	2001	15	1	posttest trial	157	Ez itt egy kalréz. Ott vagyunk a...	kalrézban	kalrézben	0	kalrézban	NA	NA	10301	982011	hotelban_1_high_typical	hotelban/hotelben	14	kalréz	0.1941560144409574	kalrézban	kalrézben	NA	ban	1	10	TRUE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-29_23h19.42.766.csv	2023-11-29T23:19:00Z	MZS5US	nő	2001	15	1	posttest trial	166	Ez itt egy bupéz. Ott vagyunk a...	bupézben	bupézban	0	bupézben	NA	NA	8234	1024574	hotelban_1_high_typical	hotelban/hotelben	14	bupéz	0.28768207245178085	bupézban	bupézben	NA	ban	1	9	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-29_23h19.42.766.csv	2023-11-29T23:19:00Z	MZS5US	nő	2001	15	1	posttest trial	169	Ez itt egy braszenc. Nincs is jobb egy jó...	braszencnál	braszencnél	1	braszencnél	NA	NA	18714	1048579	hotelban_1_high_typical	hotelban/hotelben	14	braszenc	-0.7472144018302211	braszencnál	braszencnél	NA	nál	1	25	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	122	Ez itt egy zatéj. Nincs is jobb egy jó...	zatéjnál	zatéjnél	1	zatéjnél	NA	NA	8972	625555	hotelban_2_high_reversed	hotelban/hotelben	17	zatéj	-0.1431008436406733	zatéjnál	zatéjnél	NA	nál	2	17	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	124	Ez itt egy klajrén. Elneveztem a kutyámat...	klajrénnek	klajrénnak	1	klajrénnak	NA	NA	9167	638627	hotelban_2_high_reversed	hotelban/hotelben	17	klajrén	0.32542240043462795	klajrénnak	klajrénnek	NA	nak	2	8	TRUE	FALSE	high	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	131	Ez itt egy lingék. Nincs is jobb egy jó...	lingéknél	lingéknál	0	lingéknél	NA	NA	8399	677775	hotelban_2_high_reversed	hotelban/hotelben	17	lingék	-1.9095425048844383	lingéknál	lingéknél	NA	nál	2	43	FALSE	TRUE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	135	Ez itt egy dajrens. Nincs is jobb egy jó...	dajrensnál	dajrensnél	1	dajrensnél	NA	NA	9571	700438	hotelban_2_high_reversed	hotelban/hotelben	17	dajrens	-1.5686159179138452	dajrensnál	dajrensnél	NA	nál	2	36	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	137	Ez itt egy kátéd. Nincs is jobb egy jó...	kátédnél	kátédnál	1	kátédnál	NA	NA	15839	721325	hotelban_2_high_reversed	hotelban/hotelben	17	kátéd	0.5978370007556204	kátédnál	kátédnél	NA	nál	2	6	TRUE	FALSE	high	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	139	Ez itt egy zsalrén. Elneveztem a kutyámat...	zsalrénnak	zsalrénnek	1	zsalrénnek	NA	NA	9530	737006	hotelban_2_high_reversed	hotelban/hotelben	17	zsalrén	-0.06899287148695143	zsalrénnak	zsalrénnek	NA	nak	2	16	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	142	Ez itt egy dóbem. Elneveztem a kutyámat...	dóbemnek	dóbemnak	0	dóbemnek	NA	NA	10402	761173	hotelban_2_high_reversed	hotelban/hotelben	17	dóbem	-1.2321436812926323	dóbemnak	dóbemnek	NA	nak	2	30	FALSE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	145	Ez itt egy jurdent. Nincs is jobb egy jó...	jurdentnél	jurdentnál	0	jurdentnél	NA	NA	9686	782848	hotelban_2_high_reversed	hotelban/hotelben	17	jurdent	-0.916290731874155	jurdentnál	jurdentnél	NA	nál	2	26	FALSE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	148	Ez itt egy tarhéz. Ott vagyunk a...	tarhézban	tarhézben	0	tarhézban	NA	NA	9682	809874	hotelban_2_high_reversed	hotelban/hotelben	17	tarhéz	1.1451323043030026	tarhézban	tarhézben	NA	ban	2	2	TRUE	FALSE	high	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	150	Ez itt egy dunkész. Ott vagyunk a...	dunkészben	dunkészban	0	dunkészben	NA	NA	11282	829335	hotelban_2_high_reversed	hotelban/hotelben	17	dunkész	0.20763936477824457	dunkészban	dunkészben	NA	ban	2	9	TRUE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	152	Ez itt egy nuhét. Nincs is jobb egy jó...	nuhétnál	nuhétnél	0	nuhétnál	NA	NA	9952	843346	hotelban_2_high_reversed	hotelban/hotelben	17	nuhét	-0.2076393647782445	nuhétnál	nuhétnél	NA	nál	2	18	FALSE	FALSE	high	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	164	Ez itt egy humék. Elneveztem a kutyámat...	huméknak	huméknek	0	huméknak	NA	NA	12309	914870	hotelban_2_high_reversed	hotelban/hotelben	17	humék	0	huméknak	huméknek	NA	nak	2	13	TRUE	FALSE	high	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	165	Ez itt egy jutély. Nincs is jobb egy jó...	jutélynél	jutélynál	0	jutélynél	NA	NA	9216	924589	hotelban_2_high_reversed	hotelban/hotelben	17	jutély	0.7985076962177716	jutélynál	jutélynél	NA	nál	2	4	TRUE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	167	Ez itt egy spatel. Elneveztem a kutyámat...	spatelnak	spatelnek	1	spatelnek	NA	NA	8142	937448	hotelban_2_high_reversed	hotelban/hotelben	17	spatel	-1.5260563034950494	spatelnak	spatelnek	NA	nak	2	35	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	168	Ez itt egy trodély. Ott vagyunk a...	trodélyben	trodélyban	0	trodélyben	NA	NA	10327	948279	hotelban_2_high_reversed	hotelban/hotelben	17	trodély	1.3437347467010947	trodélyban	trodélyben	NA	ban	2	1	TRUE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-11-30_22h46.46.891.csv	2023-11-30T22:46:00Z	K8GD4Q	férfi	1986	20	4	posttest trial	173	Ez itt egy fupét. Nincs is jobb egy jó...	fupétnál	fupétnél	1	fupétnél	NA	NA	8358	988321	hotelban_2_high_reversed	hotelban/hotelben	17	fupét	-0.325422400434628	fupétnál	fupétnél	NA	nál	2	19	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-12-01_22h40.06.590.csv	2023-12-01T22:40:00Z	BVBV80	nő	1999	17	9	esp trial	11	Ez itt egy nyarcéj. Elneveztem a kutyámat...	nyarcéjnek	nyarcéjnak	1	nyarcéjnak	nyarcéjnak	TRUE	13432	186245	hotelban_3_high_typical	hotelban/hotelben	22	nyarcéj	0	nyarcéjnak	nyarcéjnek	NA	nak	3	13	TRUE	FALSE	high	typical	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	11	Ez itt egy lihény. Elneveztem a kutyámat...	lihénynak	lihénynek	1	lihénynek	lihénynak	FALSE	5205	305933	hotelban_2_high_reversed	hotelban/hotelben	17	lihény	-2.159484249353372	lihénynak	lihénynek	NA	nak	2	47	FALSE	TRUE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	13	Ez itt egy tivenc. Ott vagyunk a...	tivencban	tivencben	0	tivencban	tivencban	TRUE	3248	315466	hotelban_2_high_reversed	hotelban/hotelben	17	tivenc	-1.5686159179138452	tivencban	tivencben	NA	ban	2	37	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	15	Ez itt egy jutély. Nincs is jobb egy jó...	jutélynél	jutélynál	1	jutélynál	jutélynél	FALSE	3980	324992	hotelban_2_high_reversed	hotelban/hotelben	17	jutély	0.7985076962177716	jutélynál	jutélynél	NA	nál	2	4	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	17	Ez itt egy csublény. Ott vagyunk a...	csublényben	csublényban	1	csublényban	csublényben	FALSE	4909	334523	hotelban_2_high_reversed	hotelban/hotelben	17	csublény	0.49247648509779424	csublényban	csublényben	NA	ban	2	7	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	19	Ez itt egy lijez. Elneveztem a kutyámat...	lijeznek	lijeznak	1	lijeznak	lijeznak	TRUE	5863	344427	hotelban_2_high_reversed	hotelban/hotelben	17	lijez	-2.2335922215070942	lijeznak	lijeznek	NA	nak	2	49	FALSE	TRUE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	21	Ez itt egy cságyelt. Ott vagyunk a...	cságyeltben	cságyeltban	0	cságyeltben	cságyeltban	FALSE	4772	353944	hotelban_2_high_reversed	hotelban/hotelben	17	cságyelt	-0.7419373447293773	cságyeltban	cságyeltben	NA	ban	2	24	FALSE	FALSE	high	reversed	TRUE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	23	Ez itt egy spizec. Elneveztem a kutyámat...	spizecnak	spizecnek	0	spizecnak	spizecnak	TRUE	5591	363567	hotelban_2_high_reversed	hotelban/hotelben	17	spizec	-1.9095425048844383	spizecnak	spizecnek	NA	nak	2	44	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	25	Ez itt egy lingék. Nincs is jobb egy jó...	lingéknél	lingéknál	0	lingéknél	lingéknál	FALSE	3219	373107	hotelban_2_high_reversed	hotelban/hotelben	17	lingék	-1.9095425048844383	lingéknál	lingéknél	NA	nál	2	43	FALSE	TRUE	high	reversed	TRUE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	27	Ez itt egy fizend. Ott vagyunk a...	fizendban	fizendben	0	fizendban	fizendban	TRUE	3975	382636	hotelban_2_high_reversed	hotelban/hotelben	17	fizend	-2.5649493574615367	fizendban	fizendben	NA	ban	2	50	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	29	Ez itt egy tumély. Nincs is jobb egy jó...	tumélynál	tumélynél	0	tumélynál	tumélynál	TRUE	4408	392175	hotelban_2_high_reversed	hotelban/hotelben	17	tumély	-0.5978370007556204	tumélynál	tumélynél	NA	nál	2	23	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	31	Ez itt egy pristél. Ott vagyunk a...	pristélban	pristélben	0	pristélban	pristélban	TRUE	3633	401704	hotelban_2_high_reversed	hotelban/hotelben	17	pristél	-2.120263536200091	pristélban	pristélben	NA	ban	2	46	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	33	Ez itt egy mádép. Nincs is jobb egy jó...	mádépnél	mádépnál	1	mádépnál	mádépnél	FALSE	4197	411237	hotelban_2_high_reversed	hotelban/hotelben	17	mádép	0.6418538861723947	mádépnál	mádépnél	NA	nál	2	5	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	35	Ez itt egy klajrén. Elneveztem a kutyámat...	klajrénnak	klajrénnek	0	klajrénnak	klajrénnek	FALSE	4459	420783	hotelban_2_high_reversed	hotelban/hotelben	17	klajrén	0.32542240043462795	klajrénnak	klajrénnek	NA	nak	2	8	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	37	Ez itt egy szanéj. Elneveztem a kutyámat...	szanéjnek	szanéjnak	1	szanéjnak	szanéjnek	FALSE	3814	430310	hotelban_2_high_reversed	hotelban/hotelben	17	szanéj	0.06453852113757116	szanéjnak	szanéjnek	NA	nak	2	12	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	39	Ez itt egy spivél. Elneveztem a kutyámat...	spivélnak	spivélnek	1	spivélnek	spivélnak	FALSE	4413	439837	hotelban_2_high_reversed	hotelban/hotelben	17	spivél	-1.4271163556401458	spivélnak	spivélnek	NA	nak	2	34	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	41	Ez itt egy zarcég. Nincs is jobb egy jó...	zarcégnél	zarcégnál	1	zarcégnál	zarcégnál	TRUE	3994	449382	hotelban_2_high_reversed	hotelban/hotelben	17	zarcég	-1.0560526742493137	zarcégnál	zarcégnél	NA	nál	2	27	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	43	Ez itt egy humék. Elneveztem a kutyámat...	huméknak	huméknek	0	huméknak	huméknek	FALSE	4158	458925	hotelban_2_high_reversed	hotelban/hotelben	17	humék	0	huméknak	huméknek	NA	nak	2	13	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	45	Ez itt egy vurnel. Elneveztem a kutyámat...	vurnelnak	vurnelnek	1	vurnelnek	vurnelnak	FALSE	3871	468439	hotelban_2_high_reversed	hotelban/hotelben	17	vurnel	-1.2992829841302609	vurnelnak	vurnelnek	NA	nak	2	32	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	47	Ez itt egy trikép. Ott vagyunk a...	triképben	triképban	1	triképban	triképban	TRUE	4099	477959	hotelban_2_high_reversed	hotelban/hotelben	17	trikép	-1.791759469228055	triképban	triképben	NA	ban	2	40	FALSE	TRUE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	49	Ez itt egy gábéd. Nincs is jobb egy jó...	gábédnál	gábédnél	0	gábédnál	gábédnél	FALSE	7320	489311	hotelban_2_high_reversed	hotelban/hotelben	17	gábéd	0.965080896043587	gábédnál	gábédnél	NA	nál	2	3	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	51	Ez itt egy csodeg. Nincs is jobb egy jó...	csodegnál	csodegnél	1	csodegnél	csodegnál	FALSE	2787	498840	hotelban_2_high_reversed	hotelban/hotelben	17	csodeg	-0.4353180712578455	csodegnál	csodegnél	NA	nál	2	20	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	53	Ez itt egy trodély. Ott vagyunk a...	trodélyben	trodélyban	1	trodélyban	trodélyben	FALSE	4354	508376	hotelban_2_high_reversed	hotelban/hotelben	17	trodély	1.3437347467010947	trodélyban	trodélyben	NA	ban	2	1	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	55	Ez itt egy dunkész. Ott vagyunk a...	dunkészban	dunkészben	0	dunkészban	dunkészben	FALSE	4176	517906	hotelban_2_high_reversed	hotelban/hotelben	17	dunkész	0.20763936477824457	dunkészban	dunkészben	NA	ban	2	9	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	57	Ez itt egy tarhéz. Ott vagyunk a...	tarhézben	tarhézban	1	tarhézban	tarhézben	FALSE	4414	527453	hotelban_2_high_reversed	hotelban/hotelben	17	tarhéz	1.1451323043030026	tarhézban	tarhézben	NA	ban	2	2	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	59	Ez itt egy dóbem. Elneveztem a kutyámat...	dóbemnak	dóbemnek	0	dóbemnak	dóbemnak	TRUE	7595	539071	hotelban_2_high_reversed	hotelban/hotelben	17	dóbem	-1.2321436812926323	dóbemnak	dóbemnek	NA	nak	2	30	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	61	Ez itt egy dibez. Ott vagyunk a...	dibezban	dibezben	0	dibezban	dibezban	TRUE	1593	548616	hotelban_2_high_reversed	hotelban/hotelben	17	dibez	-2.120263536200091	dibezban	dibezben	NA	ban	2	45	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	63	Ez itt egy nuhét. Nincs is jobb egy jó...	nuhétnál	nuhétnél	1	nuhétnél	nuhétnál	FALSE	4345	558168	hotelban_2_high_reversed	hotelban/hotelben	17	nuhét	-0.2076393647782445	nuhétnál	nuhétnél	NA	nál	2	18	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	65	Ez itt egy hijegy. Nincs is jobb egy jó...	hijegynál	hijegynél	0	hijegynál	hijegynál	TRUE	5059	567701	hotelban_2_high_reversed	hotelban/hotelben	17	hijegy	-1.8325814637483104	hijegynál	hijegynél	NA	nál	2	41	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	67	Ez itt egy briskéd. Nincs is jobb egy jó...	briskédnél	briskédnál	1	briskédnál	briskédnál	TRUE	5903	577628	hotelban_2_high_reversed	hotelban/hotelben	17	briskéd	-1.791759469228055	briskédnál	briskédnél	NA	nál	2	39	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	69	Ez itt egy spatel. Elneveztem a kutyámat...	spatelnak	spatelnek	0	spatelnak	spatelnak	TRUE	3796	587163	hotelban_2_high_reversed	hotelban/hotelben	17	spatel	-1.5260563034950494	spatelnak	spatelnek	NA	nak	2	35	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	71	Ez itt egy vismer. Nincs is jobb egy jó...	vismernél	vismernál	1	vismernál	vismernál	TRUE	3924	596707	hotelban_2_high_reversed	hotelban/hotelben	17	vismer	-3.332204510175204	vismernál	vismernél	NA	nál	2	54	FALSE	TRUE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	73	Ez itt egy surnegy. Nincs is jobb egy jó...	surnegynél	surnegynál	1	surnegynál	surnegynál	TRUE	5438	606230	hotelban_2_high_reversed	hotelban/hotelben	17	surnegy	-0.587786664902119	surnegynál	surnegynél	NA	nál	2	22	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	75	Ez itt egy bingéj. Elneveztem a kutyámat...	bingéjnek	bingéjnak	1	bingéjnak	bingéjnak	TRUE	7730	617987	hotelban_2_high_reversed	hotelban/hotelben	17	bingéj	-1.4271163556401458	bingéjnak	bingéjnek	NA	nak	2	33	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	77	Ez itt egy vodec. Nincs is jobb egy jó...	vodecnél	vodecnál	1	vodecnál	vodecnál	TRUE	7416	629437	hotelban_2_high_reversed	hotelban/hotelben	17	vodec	-1.0986122886681098	vodecnál	vodecnél	NA	nál	2	28	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	79	Ez itt egy zined. Elneveztem a kutyámat...	zinednak	zinednek	0	zinednak	zinednak	TRUE	5013	638975	hotelban_2_high_reversed	hotelban/hotelben	17	zined	-2.5649493574615367	zinednak	zinednek	NA	nak	2	51	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	81	Ez itt egy fojlegy. Elneveztem a kutyámat...	fojlegynek	fojlegynak	1	fojlegynak	fojlegynak	TRUE	3421	648501	hotelban_2_high_reversed	hotelban/hotelben	17	fojlegy	-2.6741486494265287	fojlegynak	fojlegynek	NA	nak	2	53	FALSE	TRUE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-12-04_16h00.15.833.csv	2023-12-04T16:00:00Z	X21QLK	nő	1999	17	4	esp trial	83	Ez itt egy zuten. Nincs is jobb egy jó...	zutennél	zutennál	1	zutennál	zutennál	TRUE	4631	658047	hotelban_2_high_reversed	hotelban/hotelben	17	zuten	-1.2321436812926323	zutennál	zutennél	NA	nál	2	31	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
